#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:10:38 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52,,,,,,,,,
# Design number was non-random = 0,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
1606236844,be1738df25d2a4a9f0bb20d4b115391c,SingleSlider,9,1,null.presup,3, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
1606236844,be1738df25d2a4a9f0bb20d4b115391c,SingleSlider,9,1,null.presup,3,<b>Diane doesn't have a dord.</b> ,0,100,33.51
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Sentence (or sentence MD5).,,,,,,,,,,
1606236844,be1738df25d2a4a9f0bb20d4b115391c,SingleSlider,10,0,null.ant,4,<p>On this planet%2C some aliens are gogopos and some aliens are not gogopos.</p> <p><b>You notice the word 'dord' on a guidebook%2C but no one explains it to you.</b></p> <p>You are about to interview Diane%2C an alien from this planet. The information you've collected about Diane so far suggests this: <b>If Diane is a gogopo%2C she will yapple her dord.</b></p> ,,,
1606236844,be1738df25d2a4a9f0bb20d4b115391c,SingleSlider,10,0,null.ant,4, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
1606236844,be1738df25d2a4a9f0bb20d4b115391c,SingleSlider,10,0,null.ant,4,<b>Diane is a gogopo.</b> ,0,100,68.17
1606236844,be1738df25d2a4a9f0bb20d4b115391c,Form,5,0,exit,NULL,comment,n/a,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606236844,be1738df25d2a4a9f0bb20d4b115391c,Form,5,0,exit,NULL,_REACTION_TIME_,9731,,
#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:54:37 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,,,,,,,,,
# Design number was non-random = 28,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,1,0,consent,NULL,consent,yes,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,1,0,consent,NULL,_REACTION_TIME_,8677,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,age,23,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,natlang,english,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,state,md,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,parentlang,english,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,domlang,english,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,otherlang,no,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,ID,A3MUG02LJ4BM9F,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,2,0,0_info,NULL,_REACTION_TIME_,15228,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,3,0,intro1,NULL,_REACTION_TIME_,1647,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,4,0,intro2,NULL,_REACTION_TIME_,1591,,
1606236878,a62d30b00dacc89f15477682f9795680,AY_Form_inst,7,0,control.presup,1,_REACTION_TIME_,1503,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Sentence (or sentence MD5).,,,,,,,,,,
1606236878,a62d30b00dacc89f15477682f9795680,SingleSlider,7,1,control.presup,1,<p>On this planet%2C some aliens are fleppers and some aliens are not fleppers.</p> <p><b>You overhear a few aliens talking about lammoring%2C but you don't understand it.</b></p> <p>You are about to interview Eva%2C an alien from this planet. The information you've collected about Eva so far suggests this: <b>Eva is a flepper%2C and she likes to lammor.</b></p> ,,,
1606236878,a62d30b00dacc89f15477682f9795680,SingleSlider,7,1,control.presup,1, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. html.,,,,,,,,,,
# 9. startValue.,,,,,,,,,,
# 10. endValue.,,,,,,,,,,
# 11. value.,,,,,,,,,,
1606236878,a62d30b00dacc89f15477682f9795680,SingleSlider,7,1,control.presup,1,<b>Eva doesn't like to lammor.</b> ,0,100,63
1606236878,a62d30b00dacc89f15477682f9795680,SingleSlider,8,0,control.ant,2,<b>Eva is a flepper.</b> ,0,100,24.33
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
1606236878,a62d30b00dacc89f15477682f9795680,AY_Form_inst,9,0,null.presup,3,_REACTION_TIME_,972,,
1606236878,a62d30b00dacc89f15477682f9795680,SingleSlider,9,1,null.presup,3,<b>Diane doesn't have a dord.</b> ,0,100,46.67
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
1606236878,a62d30b00dacc89f15477682f9795680,SingleSlider,10,0,null.ant,4,<b>Diane is a gogopo.</b> ,0,100,46.33
1606236878,a62d30b00dacc89f15477682f9795680,Form,5,0,exit,NULL,comment,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606236878,a62d30b00dacc89f15477682f9795680,Form,5,0,exit,NULL,_REACTION_TIME_,1133,,
#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:55:40 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36,,,,,,,,,
# Design number was non-random = 26,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,1,0,consent,NULL,consent,yes,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,1,0,consent,NULL,_REACTION_TIME_,8197,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,age,41,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,natlang,englis,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,state,Florida,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,parentlang,english,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,domlang,english,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,otherlang,no,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,ID,A17WS5TP6OPH7R,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,2,0,0_info,NULL,_REACTION_TIME_,39395,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,3,0,intro1,NULL,_REACTION_TIME_,29937,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,4,0,intro2,NULL,_REACTION_TIME_,61527,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,AY_Form_inst,7,0,control.presup,1,_REACTION_TIME_,7450,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Sentence (or sentence MD5).,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,7,1,control.presup,1,<p>On this planet%2C some aliens are fleppers and some aliens are not fleppers.</p> <p><b>You overhear a few aliens talking about lammoring%2C but you don't understand it.</b></p> <p>You are about to interview Eva%2C an alien from this planet. The information you've collected about Eva so far suggests this: <b>Eva is a flepper%2C and she likes to lammor.</b></p> ,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,7,1,control.presup,1, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,7,1,control.presup,1,<b>Eva doesn't like to lammor.</b> ,0,100,1.33
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,8,0,control.ant,2,<p>On this planet%2C some aliens are fleppers and some aliens are not fleppers.</p> <p><b>You overhear a few aliens talking about lammoring%2C but you don't understand it.</b></p> <p>You are about to interview Eva%2C an alien from this planet. The information you've collected about Eva so far suggests this: <b>Eva is a flepper%2C and she likes to lammor.</b></p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,8,0,control.ant,2, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,8,0,control.ant,2,<b>Eva is a flepper.</b> ,0,100,0.33
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,AY_Form_inst,9,0,null.presup,3,_REACTION_TIME_,3466,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,9,1,null.presup,3,<p>On this planet%2C some aliens are gogopos and some aliens are not gogopos.</p> <p><b>You notice the word 'dord' on a guidebook%2C but no one explains it to you.</b></p> <p>You are about to interview Diane%2C an alien from this planet. The information you've collected about Diane so far suggests this: <b>If Diane is a gogopo%2C she will yapple her dord.</b></p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,9,1,null.presup,3, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,9,1,null.presup,3,<b>Diane doesn't have a dord.</b> ,0,100,68.46
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Sentence (or sentence MD5).,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,10,0,null.ant,4,<p>On this planet%2C some aliens are gogopos and some aliens are not gogopos.</p> <p><b>You notice the word 'dord' on a guidebook%2C but no one explains it to you.</b></p> <p>You are about to interview Diane%2C an alien from this planet. The information you've collected about Diane so far suggests this: <b>If Diane is a gogopo%2C she will yapple her dord.</b></p> ,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,10,0,null.ant,4, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,SingleSlider,10,0,null.ant,4,<b>Diane is a gogopo.</b> ,0,100,1.46
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,5,0,exit,NULL,comment,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606236940,72165d1f9d1c44dcd3bd454ab79c9c74,Form,5,0,exit,NULL,_REACTION_TIME_,6577,,
#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:55:47 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,,,,,,,,,
# Design number was non-random = 29,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,1,0,consent,NULL,consent,yes,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,1,0,consent,NULL,_REACTION_TIME_,2397,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,age,32,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,natlang,english,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,state,NJ,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,parentlang,english,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,domlang,english,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,otherlang,no,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,ID,A1G452MFAS690B,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,2,0,0_info,NULL,_REACTION_TIME_,15442,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,3,0,intro1,NULL,_REACTION_TIME_,1647,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,Form,4,0,intro2,NULL,_REACTION_TIME_,6660,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,AY_Form_inst,7,0,control.presup,1,_REACTION_TIME_,4328,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Sentence (or sentence MD5).,,,,,,,,,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,SingleSlider,7,1,control.presup,1,<p>On this planet%2C some aliens are fleppers and some aliens are not fleppers.</p> <p><b>You overhear a few aliens talking about lammoring%2C but you don't understand it.</b></p> <p>You are about to interview Eva%2C an alien from this planet. The information you've collected about Eva so far suggests this: <b>Eva is a flepper%2C and she likes to lammor.</b></p> ,,,
1606236947,a63d7fe863eb965f29c2a3a0b15876d4,SingleSlider,7,1,control.presup,1, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
